4,4′-di-tert-butyl-4,4′,5,5′-tetrahydro-3H,3′H-3,3′-bidinaphtho-[2,1-c:1′,2′-e]phosphepine	CC(C)(C)P1Cc2ccc3ccccc3c2-c4c(ccc5ccccc45)C1C6P(Cc7ccc8ccccc8c7-c9c6ccc%10ccccc9%10)C(C)(C)C	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
1,2-Bis(diphenylphosphino)benzene	C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3P(C4=CC=CC=C4)C5=CC=CC=C5	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
1,2-bis(diethylphosphino)-benzene	C1=CC=C(C=C1)P(CC)CCP(CC)CC	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
1,2-bis(diisopropylphosphino)-benzene	C1=CC=C(C=C1)P(C(C)C)CCP(C(C)C)CC	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
1,2-bis(dicyclohexylphosphino)-benzene	C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3P(C4CCCCC4)C5CCCCC5	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
1,2-Bis((R)-tert-butyl(methyl)phosphino)benzene	CC(C)(C)P(C)C1=CC=CC=C1P(C)C(C)(C)C	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
1-(2-(2,5-dimethylphospholan-1-yl)phenyl)-2,3,5-trimethylphospholane	CC1CCC(P1C2=CC=CC=C2P3C(CCC3C)C)C	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
1-(2-(2,5-diethylphospholan-1-yl)phenyl)-2,3,5-trimethylphospholane	CCC1CCC(P1C2=CC=CC=C2P3C(CCC3CC)CC)CC	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
1-(2-(2,5-diisopropylphospholan1-yl)phenyl)-2,3,5-trimethylphospholane	CC(C)C1CCC(P1C2=CC=CC=C2P3C(CCC3C(C)C)C(C)C)C(C)C	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
pentane-2,4-diylbis(diphenylphosphine)	CC(CC(C)P(C1=CC=CC=C1)C2=CC=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
2,2′-bis(diphenylphosphino)-1,1′-binaphthalene	C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=C(C4=CC=CC=C4C=C3)C5=C(C=CC6=CC=CC=C65)P(C7=CC=CC=C7)C8=CC=CC=C8	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
2,2′-bis(di(p-tol)phosphino)-1,1′-binaphthalene	Cc1ccc(cc1)P(c2ccc(C)cc2)c3ccc4ccccc4c3-c5c(ccc6ccccc56)P(c7ccc(C)cc7)c8ccc(C)cc8	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
2,2′-bis(dicyclohexylphosphino)-1,1′-binaphthalene	C1CCC(CC1)P(C2CCCCC2)C3=C(C4=CC=CC=C4C=C3)C5=C(C=CC6=CC=CC=C65)P(C7CCCCC7)C8CCCCC8	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
2,2′-bis(bis(3,5-dimethylphenyl)-phosphino)-1,1′-binaphthalene	Cc1cc(C)cc(c1)P(c2cc(C)cc(C)c2)c3ccc4ccccc4c3-c5c(ccc6ccccc56)P(c7cc(C)cc(C)c7)c8cc(C)cc(C)c8	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
5,5′-bis(diphenylphosphino)-,4′-bibenzo[d][1,3]dioxole	C1OC2=C(O1)C(=C(C=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)C5=C(C=CC6=C5OCO6)P(C7=CC=CC=C7)C8=CC=CC=C8	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
6,6′-bis(diphenylphosphino)-2,2′,3,3′-tetrahydro-5,5′-bibenzo-[b][1,4]dioxine	C1COC2=C(O1)C=CC(=C2C3=C(C=CC4=C3OCCO4)P(C5=CC=CC=C5)C6=CC=CC=C6)P(C7=CC=CC=C7)C8=CC=CC=C8	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
5,5′-bis(bis(3,5-dimethylphenyl)-phosphino)-4,4′-bibenzo[d]-[1,3]dioxole	CC1=CC(=CC(=C1)P(C2=C(C3=C(C=C2)OCO3)C4=C(C=CC5=C4OCO5)P(C6=CC(=CC(=C6)C)C)C7=CC(=CC(=C7)C)C)C8=CC(=CC(=C8)C)C)C	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
5,5′-bis(bis(3,5-ditert-butyl-4-methoxyphenyl)phosphino)-4,4′-bibenzo[d][1,3]dioxole	CC(C)(C)C1=CC(=CC(=C1OC)C(C)(C)C)P(C2=C(C3=C(C=C2)OCO3)C4=C(C=CC5=C4OCO5)P(C6=CC(=C(C(=C6)C(C)(C)C)OC)C(C)(C)C)C7=CC(=C(C(=C7)C(C)(C)C)OC)C(C)(C)C)C8=CC(=C(C(=C8)C(C)(C)C)OC)C(C)(C)C	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
2,2′-bis(diphenylphosphino)-1,1′-biphenyl	C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3C4=CC=CC=C4P(C5=CC=CC=C5)C6=CC=CC=C6	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
(6,6′-dimethyl-[1,1′-biphenyl]-2,2′-diyl)bis(diphenylphosphine)	CC1=C(C(=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)C4=C(C=CC=C4P(C5=CC=CC=C5)C6=CC=CC=C6)C	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
(6,6′-dimethoxy-[1,1′-biphenyl]-2,2′-diyl)bis(diphenylphosphane	COc1cccc(P(c2ccccc2)c3ccccc3)c1-c4c(OC)cccc4P(c5ccccc5)c6ccccc6	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
(6,6′-dimethoxy-[1,1′-biphenyl]-2,2′-diyl)bis(bis(3,5-di-tert-butyl4-methoxyphenyl)phosphine)	COc1cccc(P(c2cc(c(OC)c(c2)C(C)(C)C)C(C)(C)C)c3cc(c(OC)c(c3)C(C)(C)C)C(C)(C)C)c1-c4c(OC)cccc4P(c5cc(c(OC)c(c5)C(C)(C)C)C(C)(C)C)c6cc(c(OC)c(c6)C(C)(C)C)C(C)(C)C	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
(6,6′-dimethoxy-[1,1′-biphenyl]-2,2′-diyl)bis(bis(3,5-di-tertbutylphenyl)phosphine)	COc1cccc(P(c2cc(cc(c2)C(C)(C)C)C(C)(C)C)c3cc(cc(c3)C(C)(C)C)C(C)(C)C)c1-c4c(OC)cccc4P(c5cc(cc(c5)C(C)(C)C)C(C)(C)C)c6cc(cc(c6)C(C)(C)C)C(C)(C)C	nickel_ligands	organic_chemistry	global_chem.organic_synthesis.bidendate_phosphine_ligands.nickel_ligands
microcrystalline_cellulose	COC1OC(CO)C(OC2OC(CO)C(OC)C(O)C2O)C(O)C1O	cimetidine_and_acyclovir	pharmaceutical_sciences	global_chem.formulation.excipients.biopharmaceutics_class_three.cimetidine_and_acyclovir
corn_starch	COC4C(CO)OC(OCC2OC(OC1C(CO)OC(C)C(O)C1O)C(O)C(O)C2OC3OC(CO)C(OC)C(O)C3O)C(O)C4O	cimetidine_and_acyclovir	pharmaceutical_sciences	global_chem.formulation.excipients.biopharmaceutics_class_three.cimetidine_and_acyclovir
dibasic_calcium_phosphate	O.O.OP(=O)([O-])[O-].[Ca+2]	cimetidine_and_acyclovir	pharmaceutical_sciences	global_chem.formulation.excipients.biopharmaceutics_class_three.cimetidine_and_acyclovir
lactose	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O	cimetidine_and_acyclovir	pharmaceutical_sciences	global_chem.formulation.excipients.biopharmaceutics_class_three.cimetidine_and_acyclovir
pregelatinized_starch	COC1C(O)C(O)C(OCC2OC(OC3C(O)C(O)C(C)OC3CO)C(O)C(O)C2OC2OC(CO)C(OC)C(O)C2O)OC1CO	cimetidine_and_acyclovir	pharmaceutical_sciences	global_chem.formulation.excipients.biopharmaceutics_class_three.cimetidine_and_acyclovir
hydroxypropyl_methylcellulose	CC(COCC1C(C(C(C(O1)OC2C(OC(C(C2OCC(C)O)OCC(C)O)OCC(C)O)COCC(C)O)OCC(C)O)OCC(C)O)OCC(C)O)O.COCC1C(C(C(C(O1)OC2C(OC(C(C2OC)OC)OC)COC)OC)OC)OC	cimetidine_and_acyclovir	pharmaceutical_sciences	global_chem.formulation.excipients.biopharmaceutics_class_three.cimetidine_and_acyclovir
sodium_starch_glycolate	NN1CC2N(C(C)=O)C(C1)CC2	cimetidine_and_acyclovir	pharmaceutical_sciences	global_chem.formulation.excipients.biopharmaceutics_class_three.cimetidine_and_acyclovir
sodium_lauryl_sulfate	CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]	cimetidine_and_acyclovir	pharmaceutical_sciences	global_chem.formulation.excipients.biopharmaceutics_class_three.cimetidine_and_acyclovir
povidone	C1CC(=O)N(C1)C(CP)P	cimetidine_and_acyclovir	pharmaceutical_sciences	global_chem.formulation.excipients.biopharmaceutics_class_three.cimetidine_and_acyclovir
croscarmellose_sodium	CC(=O)O.C(C(C(C(C(C=O)O)O)O)O)O.[Na]	cimetidine_and_acyclovir	pharmaceutical_sciences	global_chem.formulation.excipients.biopharmaceutics_class_three.cimetidine_and_acyclovir
colloidal_silicon_dioxide	O=[Si]=O	cimetidine_and_acyclovir	pharmaceutical_sciences	global_chem.formulation.excipients.biopharmaceutics_class_three.cimetidine_and_acyclovir
crospovidone	C1CC(=O)NC1	cimetidine_and_acyclovir	pharmaceutical_sciences	global_chem.formulation.excipients.biopharmaceutics_class_three.cimetidine_and_acyclovir
stearic_acid	CCCCCCCCCCCCCCCCCC(=O)O	cimetidine_and_acyclovir	pharmaceutical_sciences	global_chem.formulation.excipients.biopharmaceutics_class_three.cimetidine_and_acyclovir
magnesium_stearate	CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]	cimetidine_and_acyclovir	pharmaceutical_sciences	global_chem.formulation.excipients.biopharmaceutics_class_three.cimetidine_and_acyclovir
metformin	CN(C)C(=N)N=C(N)N	how_to_live_longer	organic_chemistry	global_chem.medicinal_chemistry.chinese.how_to_live_longer
glucosamine	NC1C(OC(C(O)C1O)CO)O	how_to_live_longer	organic_chemistry	global_chem.medicinal_chemistry.chinese.how_to_live_longer
chondroitin_sulfate	CC(=O)NC1C(C(C(OC1O)OS(=O)(=O)O)O)OC2C(C(C(C(O2)C(=O)O)O)O)O	how_to_live_longer	organic_chemistry	global_chem.medicinal_chemistry.chinese.how_to_live_longer
spermidine	C(CCNCCCN)CN	how_to_live_longer	organic_chemistry	global_chem.medicinal_chemistry.chinese.how_to_live_longer
mannitol	C(C(C(C(C(CO)O)O)O)O)O	monoclonal_antibodies	pharmaceutical_sciences	global_chem.formulation.excipients.monoclonal_antibodies.monoclonal_antibodies
polysorbate 80	CCCCCCCC/C=C/CCCCCCCC(=O)OCC(C1C(C(CO1)O)O)O	monoclonal_antibodies	pharmaceutical_sciences	global_chem.formulation.excipients.monoclonal_antibodies.monoclonal_antibodies
sucrose	C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O	monoclonal_antibodies	pharmaceutical_sciences	global_chem.formulation.excipients.monoclonal_antibodies.monoclonal_antibodies
glycine	C(C(=O)O)N	monoclonal_antibodies	pharmaceutical_sciences	global_chem.formulation.excipients.monoclonal_antibodies.monoclonal_antibodies
sodium phosphate, dibasic, anhydrous	OP(=O)([O-])[O-].[Na+].[Na+]	monoclonal_antibodies	pharmaceutical_sciences	global_chem.formulation.excipients.monoclonal_antibodies.monoclonal_antibodies
potassium phosphate monobasic	OP(=O)(O)[O-].[K+]	monoclonal_antibodies	pharmaceutical_sciences	global_chem.formulation.excipients.monoclonal_antibodies.monoclonal_antibodies
sodium phosphate, monobasic, monohydrate	OP(=O)(O)[O-].[Na+]	monoclonal_antibodies	pharmaceutical_sciences	global_chem.formulation.excipients.monoclonal_antibodies.monoclonal_antibodies
sodium phosphate, dibasic, dihydrate	O.O.OP(=O)([O-])[O-].[Na+].[Na+]	monoclonal_antibodies	pharmaceutical_sciences	global_chem.formulation.excipients.monoclonal_antibodies.monoclonal_antibodies
dibasic sodium phosphate heptahydrate	O.O.O.O.O.O.O.OP(=O)([O-])[O-].[Na+].[Na+] 	monoclonal_antibodies	pharmaceutical_sciences	global_chem.formulation.excipients.monoclonal_antibodies.monoclonal_antibodies
monobasic sodium phosphate monohydrate	O.OP(=O)(O)[O-].[Na+]	monoclonal_antibodies	pharmaceutical_sciences	global_chem.formulation.excipients.monoclonal_antibodies.monoclonal_antibodies
histidine	C1=C(NC=N1)CC(C(=O)O)N	monoclonal_antibodies	pharmaceutical_sciences	global_chem.formulation.excipients.monoclonal_antibodies.monoclonal_antibodies
sodium citrate dihydrate	C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.O.O.[Na+].[Na+].[Na+]	monoclonal_antibodies	pharmaceutical_sciences	global_chem.formulation.excipients.monoclonal_antibodies.monoclonal_antibodies
histidine hydrochloride monohydrate	C1=C(NC=N1)CC(C(=O)O)N.O.Cl	monoclonal_antibodies	pharmaceutical_sciences	global_chem.formulation.excipients.monoclonal_antibodies.monoclonal_antibodies
trehalose	C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O	monoclonal_antibodies	pharmaceutical_sciences	global_chem.formulation.excipients.monoclonal_antibodies.monoclonal_antibodies
edetate disodium dihydrate	C(CN(CC(=O)O)CC(=O)[O-])N(CC(=O)O)CC(=O)[O-].O.O.[Na+].[Na+]	monoclonal_antibodies	pharmaceutical_sciences	global_chem.formulation.excipients.monoclonal_antibodies.monoclonal_antibodies
sorbitol	C(C(C(C(C(CO)O)O)O)O)O	monoclonal_antibodies	pharmaceutical_sciences	global_chem.formulation.excipients.monoclonal_antibodies.monoclonal_antibodies
polysorbate 20	CCCCCCCCCCCC(=O)OCCOCC(C1C(C(CO1)OCCO)OCCO)OCCO	monoclonal_antibodies	pharmaceutical_sciences	global_chem.formulation.excipients.monoclonal_antibodies.monoclonal_antibodies
succinic acid	C(CC(=O)O)C(=O)O	monoclonal_antibodies	pharmaceutical_sciences	global_chem.formulation.excipients.monoclonal_antibodies.monoclonal_antibodies
ethylene glycol	C(CO)O	monoclonal_antibodies	pharmaceutical_sciences	global_chem.formulation.excipients.monoclonal_antibodies.monoclonal_antibodies
water	O	lube		global_chem.sex.exsens.lube
glycerin	C(C(CO)O)O	lube		global_chem.sex.exsens.lube
dimethicone	C[Si](C)(C)O[Si](C)(C)C	lube		global_chem.sex.exsens.lube
vinyl dimethicone	C[Si](C)(C)O[Si](C)(C)O[Si](C)(C=C)O[Si](C)(C)C	lube		global_chem.sex.exsens.lube
cyclomethicone	C[Si]1(O[Si](O[Si](O[Si](O[Si](O1)(C)C)(C)C)(C)C)(C)C)C	lube		global_chem.sex.exsens.lube
phenyl trimethicone	C[Si](C)(C)O[Si](C1=CC=CC=C1)(O[Si](C)(C)C)O[Si](C)(C)C	lube		global_chem.sex.exsens.lube
cyclopentasiloxane	C[Si](O[Si]1(C)C)(O[Si](C)(O[Si](C)(C)O[Si](C)(C)O1)C)C	lube		global_chem.sex.exsens.lube
polyethylene glycol	COCCCCO	lube		global_chem.sex.exsens.lube
propylene glycol	CC(CO)O	lube		global_chem.sex.exsens.lube
propanediol	CCC(O)O	lube		global_chem.sex.exsens.lube
polyoxyethylene	CCCCCCCCC=CCCCCCCCC(=O)OCCOCC(C1C(CC(O1)OCCO)OCCO)OCCO	lube		global_chem.sex.exsens.lube
optifio H370VF		lube		global_chem.sex.exsens.lube
carboxymethylcellulose	CC(=O)[O-].C(C(C(C(C(C=O)O)O)O)O)O	lube		global_chem.sex.exsens.lube
hydroxyethylcellulose	CC(COCC1C(C(C(C(O1)OC2C(OC(C(C2OCC(C)O)OCC(C)O)OCC(C)O)COCC(C)O)OCC(C)O)OCC(C)O)OCC(C)O)O	lube		global_chem.sex.exsens.lube
xanthan gum	CC(=O)OCC1C(C(C(C(O1)OC2C(C(OC(C2OC3C(C(C(C(O3)CO)OP)O)O)CO)CP)O)OC4C(C(C(C(O4)C(=O)O)OC5C(C(C6C(O5)COC(O6)(C)C(=O)O)O)O)O)O)O)O	lube		global_chem.sex.exsens.lube
agar	CC1C(C2C(C(O1)CO2)OC3C(C(C(C(O3)CO)O)OC)O)O	lube		global_chem.sex.exsens.lube
pectin	C1(C(C(OC(C1O)O)C(=O)O)O)O	lube		global_chem.sex.exsens.lube
maltodextrin	OCC(O)C(O)C(O)C(O)C=O	lube		global_chem.sex.exsens.lube
sodium benzoate	C1=CC=C(C=C1)C(=O)[O-].[Na+]	lube		global_chem.sex.exsens.lube
potassium sorbate	CC=CC=CC(=O)[O-].[K+]	lube		global_chem.sex.exsens.lube
chlorhexidine	C1=CC(=CC=C1NC(=NC(=NCCCCCCN=C(N)N=C(N)NC2=CC=C(C=C2)Cl)N)N)Cl	lube		global_chem.sex.exsens.lube
phenoxyethanol	C1=CC=C(C=C1)OCCO	lube		global_chem.sex.exsens.lube
pethylhexylglycerin	OC(COCC(CCCC)CC)CO	lube		global_chem.sex.exsens.lube
pentylene glycol	CCCC(CO)O	lube		global_chem.sex.exsens.lube
methylparaben	COC(=O)C1=CC=C(C=C1)O	lube		global_chem.sex.exsens.lube
propylparaben	CCCOC(=O)C1=CC=C(C=C1)O	lube		global_chem.sex.exsens.lube
butylparaben	CCCCOC(=O)C1=CC=C(C=C1)O	lube		global_chem.sex.exsens.lube
phthalates	COC(=O)C1=CC=CC=C1C(=O)OC	lube		global_chem.sex.exsens.lube
chlorhexidine digluconate	C1=CC(=CC=C1NC(=NC(=NCCCCCCN=C(N)N=C(N)NC2=CC=C(C=C2)Cl)N)N)Cl.C(C(C(C(C(C(=O)O)O)O)O)O)O.C(C(C(C(C(C(=O)O)O)O)O)O)O	lube		global_chem.sex.exsens.lube
diazolidinyl urea	C(NC(=O)N(CO)C1C(=O)N(C(=O)N1CO)CO)O	lube		global_chem.sex.exsens.lube
sucralose	C(C1C(C(C(C(O1)OC2(C(C(C(O2)CCl)O)O)CCl)O)O)Cl)O	lube		global_chem.sex.exsens.lube
sodium saccharine	C1=CC=C2C(=C1)C(=O)NS2(=O)=O.[Na+	lube		global_chem.sex.exsens.lube
rebaudioside a	CC12CCCC(C1CCC34C2CCC(C3)(C(=C)C4)OC5C(C(C(C(O5)CO)O)OC6C(C(C(C(O6)CO)O)O)O)OC7C(C(C(C(O7)CO)O)O)O)(C)C(=O)OC8C(C(C(C(O8)CO)O)O)O	lube		global_chem.sex.exsens.lube
tocopheryl acetate	CC1=C(C(=C(C2=C1OC(CC2)(C)CCCC(C)CCCC(C)CCCC(C)C)C)OC(=O)C)C	lube		global_chem.sex.exsens.lube
sodium hydroxide	NaO	lube		global_chem.sex.exsens.lube
gluconolactone	C(C1C(C(C(C(=O)O1)O)O)O)O	lube		global_chem.sex.exsens.lube
sodium hyaluronate	CC(=O)NC1CC(C(OC1OC2C(C(C(OC2C(=O)[O-])O)O)O)CO)O.[Na+]	lube		global_chem.sex.exsens.lube
castor oil	CCCCCCC(CC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC(CCCCCC)O)OC(=O)CCCCCCCC=CCC(CCCCCC)O)O	lube		global_chem.sex.exsens.lube
benzocaine	CCOC(=O)C1=CC=C(C=C1)N	lube		global_chem.sex.exsens.lube
sildenafil	CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C	tainted_sexual_enhancements		global_chem.sex.tainted_sexual_enhancements.tainted_sexual_enhancements
tadalafil,	CN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36	tainted_sexual_enhancements		global_chem.sex.tainted_sexual_enhancements.tainted_sexual_enhancements
nitroglycerin	C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-]	tainted_sexual_enhancements		global_chem.sex.tainted_sexual_enhancements.tainted_sexual_enhancements
siedesalz	[Na+].[Cl-]	salt		global_chem.food.salt.salt
black salt	[Na+].[Cl-].[Na+].[O-]S([O-])(=O)=O.OS(=O)(=O)[O-].[O-]S(=O)(=O)[O-].[Fe+3]	salt		global_chem.food.salt.salt
finegrained salt	[Na+].[Cl-]	salt		global_chem.food.salt.salt
himalayan salt	[Na+].[Cl-].[K+].[Fe+3]	salt		global_chem.food.salt.salt
iodised salt	[Na+].[Cl-].[I-]	salt		global_chem.food.salt.salt
kosher salt	[Na+].[Cl-]	salt		global_chem.food.salt.salt
pink salt	[Na+].[Cl-].[K+].[Fe+3]	salt		global_chem.food.salt.salt
potassium salt	[K+].[Cl-].[I-]	salt		global_chem.food.salt.salt
refined salt	[Na+].[Cl-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Al+3].C(=O)([O-])[O-].[Mg+2]	salt		global_chem.food.salt.salt
sea salt	[Na+].[K+].[Mg+2].[Ca+2].[Cl-]	salt		global_chem.food.salt.salt
smoked salt	[a].[Na+].[K+].[Mg+2].[Ca+2].[Cl-]	salt		global_chem.food.salt.salt
sodium iodide	[Na+].[I-]	salt		global_chem.food.salt.salt
unrefined salt	[Na+].[K+].[Mg+2].[Ca+2].[Cl-].[Zn+2].[Cu+].[Fe+3].[P]	salt		global_chem.food.salt.salt
rock salt	[Na+].[Cl-]	salt		global_chem.food.salt.salt
water	O	exsens_products		global_chem.sex.exsens.exsens_products
sodium hydroxide	[OH-].[Na+]	exsens_products		global_chem.sex.exsens.exsens_products
glycerin	C(C(CO)O)O	exsens_products		global_chem.sex.exsens.exsens_products
propylene glycol	CC(CO)O	exsens_products		global_chem.sex.exsens.exsens_products
hydroxyethylcellulose	CC(COCC1C(C(C(C(O1)OC2C(OC(C(C2OCC(C)O)OCC(C)O)OCC(C)O)COCC(C)O)OCC(C)O)OCC(C)O)OCC(C)O)O	exsens_products		global_chem.sex.exsens.exsens_products
sodium benzoate	C1=CC=C(C=C1)C(=O)[O-].[Na+]	exsens_products		global_chem.sex.exsens.exsens_products
potassium sorbate	CC=CC=CC(=O)[O-].[K+]	exsens_products		global_chem.sex.exsens.exsens_products
sodium saccharine	C1=CC=C2C(=C1)C(=O)NS2(=O)=O.[Na+]	exsens_products		global_chem.sex.exsens.exsens_products
citric acid	C(C(=O)O)C(CC(=O)O)(C(=O)O)O	exsens_products		global_chem.sex.exsens.exsens_products
rebaudioside a	CC12CCCC(C1CCC34C2CCC(C3)(C(=C)C4)OC5C(C(C(C(O5)CO)O)OC6C(C(C(C(O6)CO)O)O)O)OC7C(C(C(C(O7)CO)O)O)O)(C)C(=O)OC8C(C(C(C(O8)CO)O)O)O	exsens_products		global_chem.sex.exsens.exsens_products
sunflower seed oil	N12C(N([H])[H])=NC([H])([H])C1([H])C1=C([H])C([H])=C([H])C([H])=C1C([H])([H])C1=C([H])C([H])=C([H])C([H])=C21	exsens_products		global_chem.sex.exsens.exsens_products
polyglyceryl 6 distearate	CCCCCCCCCCCCCCCCCC(=O)OCC(COCC(COCC(COC(=O)CCCCCCCCCCCCCCCCC)O)O)O	exsens_products		global_chem.sex.exsens.exsens_products
beeswax	CCCCCCCCCCCCCCCCCCCCCCCCCCC.CCCCCCCCCCCCCCCCCCCCCCCCCCCCC.CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC.CCCCCCCCCCCCCCCCCCCCCCCCC.CCCCCCCCCCCCCCCCCCCCCCC.CCCCCCCCCCCCCCCC(=O)O.CC(CCCCCCCCCCCCCC(=O)[O-])O.CCCCCCCCC=CCCCCCCCC(=O)O	exsens_products		global_chem.sex.exsens.exsens_products
sodium acrylate	C=CC(=O)[O-].[Na+]	exsens_products		global_chem.sex.exsens.exsens_products
shea butter oil	CCCCCCCCC=CCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCC(=O)O.CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	exsens_products		global_chem.sex.exsens.exsens_products
tocopherol	CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C	exsens_products		global_chem.sex.exsens.exsens_products
jojoba oil	CCCCCCCCC=CCCCCCCCC=O.CCCCCCCCC=CCCCCCCCCCCO.CCCCCCCCC=CCCCCCCCCCCCCO[Si](C)(C)C(C)(C)C.CCCCCCCCC=CCCCCCCCCCCCCCC(=O)O	exsens_products		global_chem.sex.exsens.exsens_products
lecithin	CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(CC[N+](C)(C)C)[O-]	exsens_products		global_chem.sex.exsens.exsens_products
cetyl alcohol	OCCCCCCCCCCCCCCCC	exsens_products		global_chem.sex.exsens.exsens_products
polyglyceryl-3 beeswax	C(C(CO)O)O.CCCCCCCCCCCCCCCCCCCCCCCCCCC.CCCCCCCCCCCCCCCCCCCCCCCCCCCCC.CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC.CCCCCCCCCCCCCCCCCCCCCCCCC.CCCCCCCCCCCCCCCCCCCCCCC.CCCCCCCCCCCCCCCC(=O)O.CC(CCCCCCCCCCCCCC(=O)[O-])O.CCCCCCCCC=CCCCCCCCC(=O)O	exsens_products		global_chem.sex.exsens.exsens_products
xanthan gum	CC(=O)OCC1C(C(C(C(O1)OC2C(C(OC(C2OC3C(C(C(C(O3)CO)OP)O)O)CO)CP)O)OC4C(C(C(C(O4)C(=O)O)OC5C(C(C6C(O5)COC(O6)(C)C(=O)O)O)O)O)O)O)O	exsens_products		global_chem.sex.exsens.exsens_products
benzyl alcohol	C1=CC=C(C=C1)CO	exsens_products		global_chem.sex.exsens.exsens_products
polyglyceryl-6 disterate	CCCCCCCCCCCCCCCCCC(=O)O.C(C(COCC(COCC(COCC(COCC(COCC(CO)O)O)O)O)O)O)O	exsens_products		global_chem.sex.exsens.exsens_products
ethyl menthane carboxamide	CCNC(=O)C1CC(CCC1C(C)C)C	exsens_products		global_chem.sex.exsens.exsens_products
caprylic acid	CCCCCCCC(=O)O	exsens_products		global_chem.sex.exsens.exsens_products
capric triglyceride	CCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O	exsens_products		global_chem.sex.exsens.exsens_products
isopropyl palmitate	CCCCCCCCCCCCCCCC(=O)OC(C)C	exsens_products		global_chem.sex.exsens.exsens_products
